id,x,y,date,time
232738945,-127.56373415391384,32.81542623048648,03 / 11 / 2023,20:08:16.914306 UTC
232738947,-127.67407581013606,33.27616761900092,03 / 11 / 2023,20:05:52.575345 UTC
232738948,-121.50064669845257,35.14533411098108,03 / 11 / 2023,20:04:29.633889 UTC
232738950,-117.827107941298,33.24123479313961,03 / 11 / 2023,20:07:53.271832 UTC
232738951,-122.34689288632171,37.6512839047165,03 / 11 / 2023,20:03:45.130791 UTC
232738955,-118.45246653696576,32.97680104126799,03 / 11 / 2023,20:06:46.656281 UTC
232738957,-123.47952924762178,38.222087226656136,03 / 11 / 2023,20:07:37.811277 UTC
232738958,-124.17802985341608,33.642954922521035,03 / 11 / 2023,20:08:03.986654 UTC
232738959,-118.05514808072803,33.61036677575452,03 / 11 / 2023,20:05:39.613587 UTC
232738960,-117.42629878480714,32.63128267980879,03 / 11 / 2023,20:06:09.62053 UTC
232738961,-117.8995868842784,33.57936698359844,03 / 11 / 2023,20:07:43.079927 UTC
232738962,-117.24350368677085,32.67066672230998,03 / 11 / 2023,20:05:52.425619 UTC
232738963,-119.26500990974216,32.00474785551233,03 / 11 / 2023,20:07:49.277814 UTC
232738964,-117.82241869761604,33.24311397071532,03 / 11 / 2023,20:07:20.398329 UTC
232738965,-122.17857393113849,32.542673275740846,03 / 11 / 2023,20:06:46.087033 UTC
232738967,-119.94701179428917,33.06928376927239,03 / 11 / 2023,20:06:10.701724 UTC
232738968,-119.39800483891473,34.31429890547263,03 / 11 / 2023,20:07:03.549491 UTC
232738969,-116.1378577465517,30.216563067033885,03 / 11 / 2023,20:06:57.659777 UTC
232738971,-117.71387405864452,32.41105372172536,03 / 11 / 2023,20:06:40.653593 UTC
232738972,-119.78914037523076,29.321437053284964,03 / 11 / 2023,20:06:57.205742 UTC
232738973,-119.41945745129834,32.928164866316855,03 / 11 / 2023,20:06:31.305588 UTC
232738974,-117.5829262192905,33.324905764123756,03 / 11 / 2023,20:07:11.592296 UTC
232738975,-123.93632092892122,36.095492267786085,03 / 11 / 2023,20:05:37.653128 UTC
232738976,-130.7694368890496,32.58393692426899,03 / 11 / 2023,20:08:55.913676 UTC
232738977,-118.53575744359026,33.96693658140237,03 / 11 / 2023,20:05:04.282671 UTC
232738978,-117.23461950134094,30.983604402466902,03 / 11 / 2023,20:08:13.017417 UTC
232738979,-120.10761920661118,34.03815008055969,03 / 11 / 2023,20:05:18.454291 UTC
232738980,-119.45245274967799,31.775868970726215,03 / 11 / 2023,20:08:25.435598 UTC
